age,education,balance,subscribed,marital_married,marital_single,default_yes,housing_yes,loan_yes,job_C2,job_C3
0.9411764705882352,1,-0.3274255258387118,1,1,0,0,0,0,0,0
0.5294117647058824,1,0.502401818580423,0,0,0,0,1,0,1,0
0.3529411764705882,3,-0.43572164844905525,0,0,0,0,0,0,0,1
0.05882352941176472,2,-0.1294362955449551,0,0,1,0,0,0,0,0
0.36764705882352944,3,-0.08791170865448597,0,1,0,0,0,0,1,0
0.5735294117647058,1,-0.20916350237465578,0,1,0,0,1,0,1,0
0.14705882352941174,2,0.012411693272887414,0,0,1,0,0,0,0,1
0.16176470588235292,3,-0.26796231741156007,0,0,1,0,0,1,0,1
0.14705882352941174,2,-0.5330552801203149,0,0,1,0,1,0,0,1
0.32352941176470584,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.23529411764705876,1,-0.4686091212663068,0,1,0,0,1,0,1,0
0.1764705882352941,2,-0.13176167241082135,0,0,1,0,1,0,1,0
0.11764705882352938,3,-0.44435876252227285,0,0,1,0,0,0,0,1
0.4117647058823529,2,0.3941056959700795,0,1,0,0,1,0,1,0
0.5,3,0.4040715968237921,0,1,0,0,1,1,0,0
0.22058823529411764,3,0.16455777963956625,0,1,0,0,1,0,0,1
0.22058823529411764,1,-0.574579867010784,0,1,0,0,1,1,1,0
0.25,3,-0.5669393430229377,0,1,0,0,1,0,0,1
0.3088235294117647,2,-0.41246787979039257,0,1,0,0,1,0,1,0
0.2647058823529411,3,-0.2839077587775002,0,0,1,0,0,0,0,0
0.5,2,-0.21912940322836835,0,0,0,0,1,0,1,0
0.13235294117647056,2,-0.4267523376807139,0,0,1,0,0,0,1,0
0.20588235294117646,3,-0.5968370455840755,0,0,0,0,1,0,1,0
0.5441176470588235,1,-0.34270657381440445,0,1,0,0,0,0,1,0
0.38235294117647056,2,-0.23407825450893724,0,1,0,0,0,0,0,0
0.2941176470588235,2,2.5613569349574434,0,1,0,0,0,0,1,0
0.13235294117647056,3,0.018391233785114966,0,0,1,0,1,0,0,1
0.25,1,-0.4686091212663068,0,1,0,0,1,0,1,0
0.32352941176470584,1,-0.15269006420361778,0,1,0,0,1,0,1,0
0.3970588235294118,2,-0.34636073746076573,1,1,0,0,0,0,0,1
0.32352941176470584,2,-0.4284133211563327,0,1,0,0,1,0,1,0
0.5882352941176471,2,-0.4008409954610612,0,1,0,0,0,0,1,0
0.07352941176470584,2,-0.3692823094243047,0,1,0,0,1,0,0,1
0.22058823529411764,3,0.9166510973997428,0,1,0,0,1,0,0,1
0.3088235294117647,1,-0.579895014132764,0,1,0,0,1,0,1,0
0.3382352941176471,2,0.5827934188003712,0,1,0,0,1,0,0,1
0.4558823529411764,2,-0.38423116070487356,0,1,0,0,1,0,1,0
0.08823529411764702,3,-0.2849043488628714,0,0,1,0,1,0,0,1
0.47058823529411764,2,-0.2965312331922028,0,0,0,0,1,0,1,0
0.4558823529411764,3,-0.4403724021807878,0,1,0,0,0,1,0,1
0.02941176470588236,2,-0.348686114326632,0,0,1,0,0,0,1,0
0.48529411764705876,2,-0.5011643973884345,0,1,0,0,1,0,1,0
0.5294117647058824,1,1.001029057961176,0,1,0,0,0,0,0,0
0.1029411764705882,2,0.3984242530066883,0,0,1,0,1,1,1,0
0.27941176470588236,3,0.6057149907639101,1,1,0,0,0,0,1,0
0.19117647058823528,2,-0.24038999171628855,0,1,0,0,1,0,1,0
0.1764705882352941,2,-0.2589930066432187,0,1,0,0,1,0,1,0
0.22058823529411764,2,-0.3553300482291071,0,0,1,0,0,1,1,0
0.20588235294117646,3,-0.3636349656072009,0,0,1,0,0,0,1,0
0.23529411764705876,2,-0.4679447278760593,0,1,0,0,0,0,1,0
0.42647058823529405,3,-0.3001853968385641,0,0,0,0,1,0,0,1
0.14705882352941174,2,-0.16564573531344415,0,1,0,0,1,0,1,0
0.4558823529411764,3,-0.4686091212663068,0,1,0,0,0,0,0,1
0.2647058823529411,1,-0.45631784354672794,0,1,0,0,1,0,1,0
0.36764705882352944,2,0.3698553372260455,0,0,1,0,0,0,0,1
0.25,3,2.5274728720548207,0,0,1,0,1,0,0,0
0.1764705882352941,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.4411764705882353,2,-0.3805769970585123,0,0,0,0,1,0,1,0
0.23529411764705876,2,-0.4686091212663068,1,0,1,0,1,0,1,0
0.3382352941176471,1,0.036329855321797624,0,1,0,0,1,0,1,0
0.25,2,-0.5151166585836322,0,0,0,0,1,0,1,0
0.823529411764706,1,-0.18557753702086932,0,0,0,0,0,0,0,0
0.27941176470588236,2,-0.2765994314847776,0,0,1,0,1,0,1,0
0.3088235294117647,1,-0.4686091212663068,0,1,0,1,1,0,1,0
0.27941176470588236,2,0.2798300328475085,1,0,1,0,1,0,1,0
0.22058823529411764,3,-0.07960679127639214,0,0,1,0,1,0,0,1
0.14705882352941174,3,-0.3184562150703705,0,0,1,0,1,0,1,0
0.13235294117647056,2,-0.5008322006933108,0,1,0,0,1,0,0,1
0.8823529411764707,2,1.1053388202300345,0,1,0,0,0,0,0,0
0.47058823529411764,2,-0.3134732646435142,0,0,0,0,1,0,0,1
0.19117647058823528,3,-0.4686091212663068,0,0,1,0,0,0,0,0
0.25,3,-0.30417175718004913,1,1,0,0,0,0,0,1
0.27941176470588236,2,-0.4164542401318776,0,1,0,0,0,1,0,1
0.4411764705882353,2,-0.3496827044120033,0,1,0,0,1,1,0,0
0.3382352941176471,2,-0.37160768629017094,0,1,0,0,1,0,1,0
0.3529411764705882,1,1.9707112110274108,0,1,0,0,1,0,1,0
0.22058823529411764,2,-0.6556358606209797,0,1,0,0,1,0,1,0
0.5882352941176471,2,-0.35200808127786953,1,0,1,0,1,0,0,0
0.20588235294117646,2,4.014053082733615,0,0,1,0,1,0,1,0
0.22058823529411764,2,-0.18757071719161184,0,0,1,0,1,0,0,1
0.6617647058823529,2,0.05426847685848028,1,1,0,0,0,0,0,0
0.22058823529411764,3,-0.47791062872977186,0,1,0,0,1,0,0,1
0.8529411764705882,3,-0.4686091212663068,1,1,0,0,0,0,0,0
0.5588235294117647,1,0.503730605360918,0,1,0,0,0,1,0,0
0.16176470588235292,2,-0.3021785770093066,0,1,0,0,1,1,1,0
0.5441176470588235,1,-0.0573496127031007,1,0,0,1,0,0,1,0
0.7941176470588235,1,-0.007520108434537761,0,1,0,0,0,0,0,0
0.2941176470588235,2,-0.434725058363684,0,0,1,0,1,0,1,0
0.5588235294117647,1,-0.464290564229698,0,0,0,0,1,0,1,0
0.19117647058823528,2,-0.33141188618019685,0,1,0,0,1,0,0,0
0.19117647058823528,3,1.0810884614860006,1,0,1,0,1,0,1,0
0.38235294117647056,2,-0.25666762977735247,0,1,0,0,1,0,0,1
0.19117647058823528,2,-0.43505725505880777,0,1,0,0,1,0,1,0
0.1764705882352941,3,-0.06200036643483324,1,1,0,0,1,1,0,1
0.4411764705882353,2,-0.10219616654480734,0,1,0,0,0,0,0,0
0.14705882352941174,2,0.7764640920575191,0,1,0,0,0,0,1,0
0.5294117647058824,2,-0.15136127742312278,0,1,0,0,1,0,1,0
0.16176470588235292,2,-0.2965312331922028,0,1,0,0,1,0,0,1
0.38235294117647056,1,0.16023922260295745,1,0,1,0,1,0,1,0
0.2941176470588235,3,-0.46395836753457426,0,1,0,0,0,0,1,0
0.25,2,-0.6091283233036543,0,1,0,0,1,1,0,1
0.20588235294117646,3,0.759189863911084,0,1,0,0,0,0,0,1
0.25,3,0.5236624070683431,1,1,0,0,1,0,0,1
0.1764705882352941,2,-0.3247679522777218,0,0,1,0,0,0,1,0
0.27941176470588236,3,-0.4686091212663068,0,0,1,0,1,0,1,0
0.3088235294117647,2,-0.43771482861979777,0,1,0,0,1,0,1,0
0.1764705882352941,2,0.11805024232224084,1,1,0,0,0,1,1,0
0.2941176470588235,2,-0.42741673107096145,0,1,0,0,1,0,1,0
0.20588235294117646,3,-0.4456875493027678,0,1,0,0,0,1,0,1
0.5,2,-0.4686091212663068,1,0,0,0,0,0,1,0
0.27941176470588236,3,-0.4686091212663068,0,1,0,0,1,0,0,1
0.5882352941176471,2,-0.3825701772292548,1,1,0,0,0,0,1,0
0.5294117647058824,1,0.8943939188264514,0,1,0,0,0,0,1,0
0.27941176470588236,3,-0.22145478009423464,0,0,1,0,1,0,1,0
0.42647058823529405,2,-0.43007430463195145,0,1,0,0,1,0,1,0
0.5,2,-0.4453553526076441,0,1,0,0,1,0,1,0
0.36764705882352944,2,-0.32510014897284556,0,0,0,0,0,0,0,1
0.5588235294117647,3,-0.07927459458126838,0,1,0,0,0,0,0,1
0.14705882352941174,2,-0.465619351010193,0,0,1,0,1,0,1,0
0.1764705882352941,2,-0.32642893575334053,0,1,0,0,1,0,1,0
0.23529411764705876,3,2.0381471401375326,0,0,1,0,1,0,1,0
0.1764705882352941,1,-0.26264717028958,0,1,0,0,0,0,1,0
0.23529411764705876,3,2.4038957014687847,0,1,0,0,0,0,0,0
0.3088235294117647,2,-0.40482735580254625,0,0,1,0,1,0,0,1
0.2941176470588235,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.3529411764705882,3,8.744201824600733,0,0,1,0,1,0,1,0
0.36764705882352944,1,-0.376922833412151,0,1,0,0,1,1,0,1
0.14705882352941174,2,-0.43107089471732274,1,0,1,0,0,0,1,0
0.3088235294117647,2,-0.20883130567953204,0,1,0,0,1,0,1,0
0.20588235294117646,1,-0.44136899226615905,0,1,0,0,1,0,0,1
0.3970588235294118,3,-0.13375485258156386,0,1,0,0,0,0,0,1
0.1029411764705882,2,-0.3214459853264843,0,0,1,0,0,0,0,1
0.32352941176470584,2,-0.35200808127786953,0,1,0,0,1,0,1,0
0.22058823529411764,3,1.212306156059883,0,1,0,0,1,0,1,0
0.2941176470588235,3,-0.4822291857663807,0,0,1,0,0,1,1,0
0.11764705882352938,2,-0.5098015114616522,0,0,1,0,0,0,1,0
0.1764705882352941,2,-0.44236558235153034,0,1,0,0,1,1,1,0
0.36764705882352944,2,0.8419068409968984,0,0,1,0,0,0,0,0
0.5294117647058824,3,-0.4031663723269275,0,1,0,0,0,1,0,0
0.47058823529411764,1,-0.1905604874477256,0,0,0,0,0,0,1,0
0.4558823529411764,3,-0.4998356106079396,0,1,0,0,0,1,0,1
0.16176470588235292,2,0.11040971833439453,0,1,0,0,1,0,1,0
0.3970588235294118,2,-0.4496739096442529,1,1,0,0,0,0,1,0
0.4411764705882353,2,-0.2576642198627237,0,1,0,0,0,0,0,1
0.5441176470588235,2,-0.5061473478152909,0,1,0,0,1,1,0,0
0.4117647058823529,2,-0.3938648648634624,1,0,0,0,0,0,0,1
0.16176470588235292,2,-0.42741673107096145,0,1,0,0,0,0,0,1
0.25,2,-0.31081569108252416,0,0,1,0,0,0,0,1
0.3088235294117647,3,-0.4709344981321731,0,1,0,0,0,1,0,1
0.2647058823529411,2,-0.3440353605948995,0,0,1,1,0,0,1,0
0.3382352941176471,2,-0.1576730146304741,1,0,0,0,0,0,0,1
0.38235294117647056,2,0.001449202333803568,0,1,0,0,1,0,1,0
0.22058823529411764,2,-0.4686091212663068,0,0,1,0,0,0,0,0
0.11764705882352938,2,0.7399224555939063,0,0,1,0,0,0,0,1
0.16176470588235292,2,-0.5014965940835583,0,1,0,0,1,0,1,0
0.19117647058823528,2,-0.41313227318064005,0,1,0,0,1,1,1,0
0.3970588235294118,1,-0.4622973840589555,0,1,0,0,1,0,1,0
0.14705882352941174,3,-0.3882175210463586,0,1,0,0,1,0,0,0
0.19117647058823528,2,-0.37360086646091345,0,1,0,0,0,0,1,0
0.4411764705882353,2,-0.2131498627161408,0,1,0,0,1,0,0,0
0.23529411764705876,3,-0.43771482861979777,0,1,0,0,0,0,0,1
0.27941176470588236,2,0.08383398272449429,0,1,0,0,1,0,1,0
0.2941176470588235,1,-0.3895463078268536,0,1,0,0,1,1,0,1
0.22058823529411764,2,0.25491528071322705,0,0,1,0,1,0,1,0
0.3382352941176471,1,-0.2055093387282945,0,1,0,0,1,1,1,0
0.6029411764705882,2,-0.12810750876446006,0,1,0,0,0,0,0,1
0.5588235294117647,2,-0.4476807294735104,0,0,0,0,1,0,1,0
0.1764705882352941,2,-0.46329397414432677,0,0,1,0,0,0,1,0
0.14705882352941174,2,-0.3300830993997018,0,0,1,0,0,0,0,1
0.32352941176470584,2,0.8575200856677149,0,1,0,0,1,0,1,0
0.3970588235294118,1,0.44459959362888996,0,1,0,0,1,0,1,0
0.20588235294117646,2,-0.42442696081484765,1,1,0,0,0,0,1,0
0.19117647058823528,2,0.10310139104167196,0,0,1,0,1,0,1,0
0.5147058823529411,3,0.2525899038473608,1,0,0,0,1,1,0,1
0.2647058823529411,2,1.112647147522757,0,1,0,0,1,0,1,0
0.19117647058823528,2,0.5210048335073532,0,0,1,0,0,0,1,0
0.3529411764705882,3,-0.2393934016309173,0,1,0,0,1,0,0,1
0.4558823529411764,2,-0.40117319215618497,0,0,0,0,1,0,1,0
0.22058823529411764,2,-0.36164178543645836,0,1,0,0,1,0,1,0
0.1764705882352941,2,-0.06665112016656578,0,0,0,0,0,0,0,1
0.3529411764705882,2,-0.25799641655784744,0,1,0,0,1,0,0,0
0.4411764705882353,2,-0.3779194234975223,0,1,0,0,0,0,0,1
0.23529411764705876,3,-0.1031927566301786,0,1,0,0,0,1,0,1
0.5441176470588235,2,-0.4686091212663068,0,1,0,0,1,0,0,1
0.5,2,-0.4686091212663068,0,1,0,0,0,0,1,0
0.5147058823529411,3,0.044302576004767696,0,1,0,0,0,1,0,1
0.32352941176470584,2,-0.45930761380284174,0,1,0,0,1,0,0,0
0.3088235294117647,2,-0.13242606580106886,0,1,0,0,1,0,1,0
0.20588235294117646,1,-0.38722093096098736,0,1,0,0,1,1,1,0
0.20588235294117646,3,0.1951198755909515,0,0,1,0,0,0,0,1
0.22058823529411764,2,0.8568556922774673,0,1,0,0,1,0,1,0
0.25,2,-0.027451910141962934,0,1,0,0,1,0,1,0
0.22058823529411764,3,-0.3317440828753206,0,1,0,0,1,1,0,1
0.5294117647058824,1,-0.39253607808296737,0,1,0,0,0,1,0,1
0.13235294117647056,3,0.05028211651699525,1,0,1,0,0,0,0,0
0.14705882352941174,2,0.6714899363984131,0,0,1,0,1,0,0,1
0.1764705882352941,2,-0.42077279716848637,0,0,1,0,1,0,0,1
0.48529411764705876,3,-0.02379774649560165,0,1,0,0,1,0,0,1
0.3529411764705882,1,2.098274741954932,0,1,0,0,1,0,1,0
0.5294117647058824,2,-0.4008409954610612,0,1,0,0,0,0,0,1
0.38235294117647056,2,-0.2267699272162147,0,0,0,0,1,1,0,0
0.38235294117647056,1,0.33464248754292775,0,1,0,0,1,0,0,1
0.47058823529411764,3,0.5060559822267843,0,1,0,0,1,0,0,1
0.3382352941176471,2,-0.4686091212663068,0,0,1,0,1,0,1,0
0.22058823529411764,3,-0.4101425029245263,0,1,0,0,0,0,0,1
0.25,1,-0.4523314832052429,0,1,0,0,1,0,1,0
0.2647058823529411,2,0.20342479296904534,0,1,0,0,1,0,1,0
0.4558823529411764,2,-0.3450319506802707,0,1,0,0,1,0,1,0
0.22058823529411764,1,-0.31446985472888545,0,0,1,0,1,0,1,0
0.42647058823529405,2,-0.4297421079368277,0,1,0,0,1,0,0,1
0.4117647058823529,2,-0.4340606649734365,0,1,0,0,1,1,0,1
0.3088235294117647,3,-0.12279236164248002,0,1,0,0,1,0,0,1
0.2647058823529411,3,-0.289555102594604,0,1,0,0,0,0,0,1
0.27941176470588236,1,-0.4686091212663068,0,1,0,0,1,0,1,0
0.14705882352941174,3,-0.3337372630460631,0,0,1,0,1,0,1,0
0.3970588235294118,1,0.3811500248602531,0,1,0,0,1,0,1,0
0.1029411764705882,2,-0.3078259208264104,0,1,0,0,1,0,1,0
0.16176470588235292,3,0.6993944587888085,0,0,1,0,1,0,1,0
0.3382352941176471,2,1.404648042536536,0,1,0,0,1,0,1,0
0.3382352941176471,3,-0.4353894517539315,0,0,1,0,0,0,0,1
0.1764705882352941,2,-0.0347602374346855,0,0,1,0,1,0,0,1
0.2647058823529411,3,-0.19786881474044818,0,0,1,0,1,0,0,1
0.1029411764705882,2,-0.38722093096098736,0,1,0,0,1,0,1,0
0.7499999999999999,2,0.46652457550705767,0,1,0,0,0,0,0,0
0.14705882352941174,2,0.7512171432281138,0,0,1,0,1,1,0,0
0.4558823529411764,2,0.053604083468232776,0,1,0,0,1,0,1,0
0.6029411764705882,2,-0.34071339364366193,0,0,0,0,1,0,0,0
0.19117647058823528,2,-0.45897541710771794,0,0,1,0,0,0,1,0
0.19117647058823528,2,-0.44070459887591157,0,1,0,0,0,1,1,0
0.22058823529411764,3,-0.17760481633789926,0,0,1,0,1,0,0,0
0.42647058823529405,1,0.029353724724198813,0,0,1,0,1,0,1,0
0.08823529411764702,3,-0.4686091212663068,0,1,0,0,1,0,0,0
0.19117647058823528,2,1.596657732318065,0,1,0,0,1,1,0,1
0.19117647058823528,1,-0.3593164085705921,0,1,0,0,1,0,1,0
0.4117647058823529,2,-0.4147932566562588,0,0,0,0,1,0,0,1
0.4411764705882353,3,-0.4184474203026201,1,0,1,0,1,0,0,1
0.5,2,-0.4692735146565543,0,1,0,0,1,1,1,0
0.4117647058823529,3,-0.08691511856911471,0,0,0,0,0,1,0,1
0.23529411764705876,1,-0.46495495761994554,0,1,0,0,1,0,1,0
0.20588235294117646,2,2.1902932265042114,0,0,1,0,0,0,0,1
0.4411764705882353,1,-0.13010068893520257,0,1,0,0,1,0,1,0
0.3970588235294118,3,-0.037750007690799274,1,0,0,0,0,0,0,1
0.14705882352941174,3,-0.33074749278994936,0,0,0,0,1,1,0,1
0.5735294117647058,1,-0.2457051388382686,0,1,0,0,1,0,0,0
0.3088235294117647,2,0.32135461973797763,0,0,1,0,1,0,0,1
0.22058823529411764,3,-0.3300830993997018,0,1,0,0,1,0,0,1
0.6029411764705882,1,-0.44502315591252034,0,1,0,0,0,0,0,0
0.3529411764705882,3,-0.07395944745928834,0,1,0,0,0,0,0,1
0.4558823529411764,1,2.2351397803459183,0,1,0,0,1,0,1,0
0.20588235294117646,2,-0.38589214418049234,0,1,0,0,1,0,1,0
0.2647058823529411,1,-0.23972559832604104,0,1,0,0,1,0,1,0
0.5294117647058824,2,-0.40117319215618497,0,1,0,0,1,0,0,0
0.38235294117647056,1,-0.5294011164739536,0,0,1,1,0,1,1,0
0.4117647058823529,1,0.6778016736057645,0,1,0,0,0,1,1,0
0.5735294117647058,2,-0.43007430463195145,0,1,0,0,0,0,1,0
0.25,2,0.11140630841976579,0,1,0,0,1,0,1,0
0.5294117647058824,2,-0.4686091212663068,0,1,0,0,1,0,1,0
0.1764705882352941,2,-0.17062868574030043,0,1,0,0,1,0,1,0
0.27941176470588236,2,-0.19587563456970566,0,1,0,0,1,1,1,0
0.3382352941176471,2,-0.42542355090021894,0,1,0,0,1,0,1,0
0.19117647058823528,3,-0.46827692457118303,0,0,0,0,1,0,0,1
0.2941176470588235,2,-0.46595154770531677,0,1,0,0,0,0,1,0
0.32352941176470584,2,-0.4503383030345004,0,1,0,0,1,0,1,0
0.5882352941176471,1,-0.23640363137480352,0,1,0,0,0,0,1,0
0.3382352941176471,2,-0.21647182966737835,0,0,0,0,0,0,0,0
0.20588235294117646,2,-0.24038999171628855,0,1,0,0,1,0,1,0
0.5,2,1.1817440601084976,0,1,0,0,0,0,0,0
0.3529411764705882,1,-0.06631892347144203,0,1,0,0,1,0,1,0
0.2941176470588235,3,-0.3270933291435881,1,0,1,0,0,0,0,0
0.11764705882352938,2,-0.34370316389977573,0,0,1,0,1,1,0,1
0.2941176470588235,3,-0.46462276092482174,0,1,0,0,1,0,0,1
0.11764705882352938,2,-0.4609685972784605,0,0,1,0,0,0,1,0
0.20588235294117646,2,-0.35134368788762205,0,1,0,0,1,0,0,1
0.14705882352941174,2,-0.35898421187546836,0,0,0,0,1,0,1,0
0.20588235294117646,3,-0.4686091212663068,0,0,0,0,0,0,0,1
0.32352941176470584,2,-0.35134368788762205,0,1,0,0,0,0,0,1
0.27941176470588236,3,0.28647396674998354,0,0,1,0,1,0,1,0
0.16176470588235292,3,-0.4686091212663068,0,1,0,0,1,0,0,1
0.5735294117647058,3,-0.22145478009423464,0,1,0,0,0,0,0,0
0.2647058823529411,2,-0.26663353063106504,0,0,1,0,0,0,1,0
0.25,2,-0.35034709780225076,0,0,0,0,1,0,0,1
0.38235294117647056,1,-0.039743187861541796,0,1,0,0,1,0,1,0
0.05882352941176472,2,-0.5702613099741752,0,0,1,0,1,0,1,0
0.5,1,-0.3669569325584384,1,1,0,0,0,0,1,0
0.36764705882352944,1,-0.5722544901449177,0,1,0,0,1,0,1,0
0.19117647058823528,2,-0.3048361505702966,0,0,1,0,0,0,1,0
0.19117647058823528,3,-0.44502315591252034,0,1,0,0,1,0,0,1
0.27941176470588236,3,-0.2463695322285161,0,1,0,0,1,1,0,1
0.4117647058823529,1,-0.2839077587775002,0,1,0,0,1,0,1,0
0.22058823529411764,2,-0.44070459887591157,0,0,1,0,1,0,1,0
0.48529411764705876,2,-0.4327318781929415,0,1,0,0,1,0,1,0
0.38235294117647056,2,-0.47226328491266806,0,0,1,0,1,0,0,1
0.4558823529411764,1,-0.08193216814225841,0,1,0,0,1,0,1,0
0.48529411764705876,1,-0.5320586900349437,1,0,0,0,1,0,1,0
0.2647058823529411,2,-0.4247591575099714,0,1,0,0,0,0,1,0
0.47058823529411764,2,0.27451488572552846,0,1,0,0,1,0,1,0
0.19117647058823528,3,1.1129793442178808,0,1,0,0,1,0,0,1
0.20588235294117646,2,-0.5835491777791253,0,1,0,0,1,1,1,0
0.13235294117647056,2,-0.25102028596024867,0,1,0,0,1,0,0,0
0.6911764705882353,3,-0.12046698477661374,0,1,0,0,1,0,0,1
0.1764705882352941,2,-0.4686091212663068,0,0,1,0,1,0,1,0
0.23529411764705876,1,-0.261318383509085,0,1,0,0,1,0,1,0
0.25,2,-0.043065154812779324,0,0,1,0,0,0,0,1
0.19117647058823528,3,-0.2795892017408914,0,0,1,0,0,1,1,0
0.22058823529411764,1,0.08483057280986554,0,1,0,0,1,0,1,0
0.3088235294117647,2,-0.4128000764855163,0,1,0,0,1,0,0,1
0.20588235294117646,3,-0.38124139044875976,0,1,0,0,0,0,0,0
0.2941176470588235,2,-0.6031487827914267,0,1,0,0,1,0,1,0
0.27941176470588236,2,-0.37592624332677976,0,1,0,0,1,0,0,0
0.19117647058823528,2,-0.4686091212663068,1,0,1,0,0,0,1,0
0.22058823529411764,3,-0.33074749278994936,0,0,1,0,0,0,0,0
0.22058823529411764,1,-0.4686091212663068,0,0,1,0,1,1,0,1
0.3382352941176471,1,-0.029445090312705452,0,0,1,0,1,1,1,0
0.1764705882352941,2,-0.11581623104488122,0,1,0,0,1,1,1,0
0.4117647058823529,2,-0.36828571933893345,0,1,0,0,1,0,1,0
0.36764705882352944,2,-0.1998619949111907,0,0,0,0,1,0,1,0
0.27941176470588236,2,-0.5609598025107101,0,1,0,0,1,0,1,0
0.13235294117647056,3,0.6070437775444051,0,0,1,0,1,0,0,1
0.3970588235294118,2,-0.21912940322836835,0,0,1,0,1,0,0,1
0.47058823529411764,1,-0.47791062872977186,0,0,0,0,0,1,1,0
0.3382352941176471,3,-0.4686091212663068,0,0,0,0,0,0,0,1
0.2647058823529411,2,0.3426152082258978,1,0,1,0,0,0,1,0
0.5735294117647058,3,0.12868053656620093,0,1,0,0,1,0,0,0
0.3529411764705882,2,-0.4247591575099714,1,1,0,0,0,0,0,1
0.25,3,-0.38223798053413105,0,0,1,0,1,0,0,1
0.22058823529411764,2,-0.4662837444004405,0,1,0,0,1,1,1,0
0.1764705882352941,3,0.621992628824974,1,0,1,0,0,0,0,1
0.5147058823529411,3,0.5146930963000018,0,1,0,0,1,0,0,1
0.14705882352941174,2,-0.3071615274361629,0,0,1,0,0,0,0,0
0.47058823529411764,2,-0.35466565483885953,0,0,0,0,1,0,0,0
0.3088235294117647,2,-0.3001853968385641,0,0,0,0,1,0,0,0
0.23529411764705876,3,1.5106187882810131,1,0,1,0,1,0,0,1
0.08823529411764702,2,-0.3676213259486859,1,0,1,0,0,0,0,0
0.19117647058823528,2,-0.42940991124170397,1,0,1,0,1,0,1,0
0.16176470588235292,2,-0.4277489277660852,0,1,0,0,0,1,0,0
0.27941176470588236,3,-0.44336217243690157,0,1,0,0,1,0,0,1
0.3970588235294118,2,-0.4453553526076441,1,1,0,0,1,0,0,1
0.3529411764705882,1,-0.149700293947504,0,1,0,0,1,1,0,0
0.19117647058823528,3,0.2572406575790933,0,0,1,0,0,0,1,0
0.14705882352941174,2,-0.36596034247306714,0,0,1,0,1,0,1,0
0.5441176470588235,2,0.2589016410547121,0,1,0,0,0,1,1,0
0.5588235294117647,1,-0.4686091212663068,0,1,0,0,0,0,1,0
0.27941176470588236,2,0.7711489449355391,0,1,0,0,1,0,0,1
0.47058823529411764,1,0.04629575617551021,0,1,0,0,0,0,1,0
0.23529411764705876,3,-0.44801292616863414,0,0,1,0,0,1,0,1
0.2647058823529411,1,-0.23474264789918475,0,1,0,0,0,0,1,0
0.42647058823529405,2,0.9980392877050623,1,1,0,0,1,0,0,1
0.16176470588235292,2,-0.4672803344858118,0,0,1,1,1,0,1,0
0.6029411764705882,2,-0.38157358714388356,0,1,0,0,0,0,0,0
0.5441176470588235,2,-0.3895463078268536,0,1,0,0,1,0,0,1
0.38235294117647056,1,-0.4363860418393028,0,1,0,0,1,0,1,0
0.27941176470588236,2,-0.33240847626556813,0,0,0,0,0,0,1,0
0.01470588235294118,2,-0.07296285737391708,0,0,1,0,0,0,0,0
0.5882352941176471,1,-0.4842223659371232,0,1,0,0,1,0,0,0
0.22058823529411764,3,-0.4031663723269275,1,1,0,0,0,0,1,0
0.5,2,0.32799855364045266,1,0,1,0,1,0,0,1
0.47058823529411764,3,-0.25932520333834247,0,1,0,0,1,0,0,1
0.5735294117647058,2,-0.39054289791222485,0,1,0,0,0,0,0,0
0.42647058823529405,1,0.16588656642006125,0,1,0,0,1,0,0,1
0.5441176470588235,3,0.5851187956662375,0,1,0,0,1,0,0,1
0.47058823529411764,1,-0.17893360311839426,0,1,0,0,0,0,1,0
0.23529411764705876,2,-0.33340506635093936,0,1,0,0,1,0,1,0
0.3088235294117647,2,-0.4353894517539315,1,0,1,0,1,0,0,1
0.5882352941176471,2,-0.35400126144861205,0,1,0,0,0,0,1,0
0.36764705882352944,3,0.21505167729837668,0,0,0,0,0,1,0,1
0.4411764705882353,1,-0.17328625930129046,1,1,0,0,0,0,1,0
0.23529411764705876,3,-0.4686091212663068,0,1,0,0,1,0,0,1
0.32352941176470584,3,-0.4516670898149954,0,1,0,0,0,0,0,1
0.5294117647058824,1,-0.41877961699774385,0,1,0,0,0,0,0,0
0.47058823529411764,2,-0.4573144336320992,0,1,0,1,0,1,0,0
0.11764705882352938,2,-0.20451274864292324,0,0,1,0,0,0,1,0
0.5588235294117647,1,-0.3749296532414085,0,1,0,0,0,1,1,0
0.47058823529411764,3,0.24195960960340068,0,0,1,0,0,0,0,1
0.27941176470588236,3,-0.6244093712793469,0,1,0,0,1,0,0,1
0.4411764705882353,2,-0.4031663723269275,1,1,0,0,1,0,0,1
0.3088235294117647,3,-0.19454684778921066,0,0,1,0,1,0,1,0
0.4117647058823529,3,0.6050505973736626,0,0,1,0,0,0,1,0
0.42647058823529405,2,0.06224119754145035,0,0,0,0,1,0,0,1
0.4117647058823529,3,-0.179265799813518,0,1,0,0,0,0,1,0
0.5441176470588235,2,-0.4410367955710353,0,1,0,0,0,0,1,0
0.14705882352941174,3,0.011415103187516155,1,0,1,0,0,0,0,1
0.27941176470588236,2,-0.39353266816833865,1,1,0,0,1,0,1,0
0.19117647058823528,3,-0.4868799394981132,0,1,0,0,1,0,0,1
